video_id,subject,action,camera,repetition,setup
S008C001P036R002A017_rgb.avi,36,17,1,2,8
S011C001P025R001A038_rgb.avi,25,38,1,1,11
S015C001P017R001A058_rgb.avi,17,58,1,1,15
S013C001P008R002A054_rgb.avi,8,54,1,2,13
S003C001P015R002A038_rgb.avi,15,38,1,2,3
S007C001P027R002A058_rgb.avi,27,58,1,2,7
S013C001P018R001A026_rgb.avi,18,26,1,1,13
S008C001P036R001A027_rgb.avi,36,27,1,1,8
S011C001P025R002A008_rgb.avi,25,8,1,2,11
S004C001P008R001A008_rgb.avi,8,8,1,1,4
S002C001P007R002A046_rgb.avi,7,46,1,2,2
S014C001P015R002A054_rgb.avi,15,54,1,2,14
S004C001P008R002A038_rgb.avi,8,38,1,2,4
S008C001P015R001A018_rgb.avi,15,18,1,1,8
S011C001P016R001A045_rgb.avi,16,45,1,1,11
S017C001P009R002A049_rgb.avi,9,49,1,2,17
S008C001P015R002A028_rgb.avi,15,28,1,2,8
S009C001P017R001A024_rgb.avi,17,24,1,1,9
S009C001P007R002A056_rgb.avi,7,56,1,2,9
S006C001P016R001A029_rgb.avi,16,29,1,1,6
S009C001P017R002A014_rgb.avi,17,14,1,2,9
S006C001P016R002A019_rgb.avi,16,19,1,2,6
S008C001P034R001A010_rgb.avi,34,10,1,1,8
S005C001P018R001A041_rgb.avi,18,41,1,1,5
S017C001P020R002A056_rgb.avi,20,56,1,2,17
S008C001P034R002A020_rgb.avi,34,20,1,2,8
S005C001P010R001A056_rgb.avi,10,56,1,1,5
S010C001P025R002A003_rgb.avi,25,3,1,2,10
S014C001P007R001A011_rgb.avi,7,11,1,1,14
S014C001P007R002A021_rgb.avi,7,21,1,2,14
S014C001P017R001A053_rgb.avi,17,53,1,1,14
S010C001P025R001A033_rgb.avi,25,33,1,1,10
S014C001P039R002A059_rgb.avi,39,59,1,2,14
S009C001P008R001A054_rgb.avi,8,54,1,1,9
S017C001P016R002A039_rgb.avi,16,39,1,2,17
S011C001P001R001A022_rgb.avi,1,22,1,1,11
S011C001P019R002A047_rgb.avi,19,47,1,2,11
S011C001P001R002A012_rgb.avi,1,12,1,2,11
S017C001P016R001A009_rgb.avi,16,9,1,1,17
S002C001P012R001A026_rgb.avi,12,26,1,1,2
S014C001P008R001A023_rgb.avi,8,23,1,1,14
S014C001P008R002A013_rgb.avi,8,13,1,2,14
S002C001P012R002A016_rgb.avi,12,16,1,2,2
S008C001P033R002A005_rgb.avi,33,5,1,2,8
S013C001P015R001A023_rgb.avi,15,23,1,1,13
S008C001P033R001A035_rgb.avi,33,35,1,1,8
S013C001P015R002A013_rgb.avi,15,13,1,2,13
S005C001P017R002A043_rgb.avi,17,43,1,2,5
S007C001P019R002A020_rgb.avi,19,20,1,2,7
S007C001P019R001A010_rgb.avi,19,10,1,1,7
S007C001P001R001A045_rgb.avi,1,45,1,1,7
S012C001P015R002A018_rgb.avi,15,18,1,2,12
S006C001P022R002A041_rgb.avi,22,41,1,2,6
S002C001P010R002A021_rgb.avi,10,21,1,2,2
S002C001P008R001A044_rgb.avi,8,44,1,1,2
S012C001P015R001A028_rgb.avi,15,28,1,1,12
S002C001P010R001A011_rgb.avi,10,11,1,1,2
S015C001P008R002A018_rgb.avi,8,18,1,2,15
S008C001P029R001A057_rgb.avi,29,57,1,1,8
S008C001P031R001A002_rgb.avi,31,2,1,1,8
S013C001P017R002A024_rgb.avi,17,24,1,2,13
S013C001P007R001A056_rgb.avi,7,56,1,1,13
S005C001P015R001A044_rgb.avi,15,44,1,1,5
S015C001P008R001A028_rgb.avi,8,28,1,1,15
S008C001P031R002A032_rgb.avi,31,32,1,2,8
S013C001P017R001A014_rgb.avi,17,14,1,1,13
S013C001P028R002A020_rgb.avi,28,20,1,2,13
S013C001P028R001A010_rgb.avi,28,10,1,1,13
S001C001P008R002A052_rgb.avi,8,52,1,2,1
S010C001P007R002A040_rgb.avi,7,40,1,2,10
S010C001P017R001A032_rgb.avi,17,32,1,1,10
S014C001P025R001A052_rgb.avi,25,52,1,1,14
S016C001P040R002A035_rgb.avi,40,35,1,2,16
S010C001P017R002A002_rgb.avi,17,2,1,2,10
S016C001P040R001A005_rgb.avi,40,5,1,1,16
S006C001P015R002A052_rgb.avi,15,52,1,2,6
S015C001P016R002A014_rgb.avi,16,14,1,2,15
S007C001P026R002A024_rgb.avi,26,24,1,2,7
S015C001P016R001A024_rgb.avi,16,24,1,1,15
S007C001P026R001A014_rgb.avi,26,14,1,1,7
S006C001P024R002A018_rgb.avi,24,18,1,2,6
S016C001P021R002A021_rgb.avi,21,21,1,2,16
S009C001P025R002A015_rgb.avi,25,15,1,2,9
S006C001P024R001A028_rgb.avi,24,28,1,1,6
S016C001P039R001A044_rgb.avi,39,44,1,1,16
S009C001P025R001A025_rgb.avi,25,25,1,1,9
S016C001P021R001A011_rgb.avi,21,11,1,1,16
S011C001P017R002A009_rgb.avi,17,9,1,2,11
S001C001P002R001A042_rgb.avi,2,42,1,1,1
S017C001P008R002A035_rgb.avi,8,35,1,2,17
S007C001P015R002A059_rgb.avi,15,59,1,2,7
S015C001P025R001A059_rgb.avi,25,59,1,1,15
S011C001P017R001A039_rgb.avi,17,39,1,1,11
S017C001P008R001A005_rgb.avi,8,5,1,1,17
S006C001P007R001A017_rgb.avi,7,17,1,1,6
S014C001P027R002A055_rgb.avi,27,55,1,2,14
S010C001P015R002A035_rgb.avi,15,35,1,2,10
S014C001P037R001A027_rgb.avi,37,27,1,1,14
S006C001P017R001A055_rgb.avi,17,55,1,1,6
S006C001P007R002A027_rgb.avi,7,27,1,2,6
S014C001P037R002A017_rgb.avi,37,17,1,2,14
S009C001P016R001A058_rgb.avi,16,58,1,1,9
S010C001P015R001A005_rgb.avi,15,5,1,1,10
S003C001P016R001A043_rgb.avi,16,43,1,1,3
S004C001P003R001A054_rgb.avi,3,54,1,1,4
S012C001P019R001A051_rgb.avi,19,51,1,1,12
S011C001P038R001A013_rgb.avi,38,13,1,1,11
S003C001P018R002A051_rgb.avi,18,51,1,2,3
S003C001P008R001A023_rgb.avi,8,23,1,1,3
S011C001P028R001A051_rgb.avi,28,51,1,1,11
S011C001P038R002A023_rgb.avi,38,23,1,2,11
S003C001P008R002A013_rgb.avi,8,13,1,2,3
S008C001P033R001A059_rgb.avi,33,59,1,1,8
S016C001P025R001A013_rgb.avi,25,13,1,1,16
S012C001P007R002A001_rgb.avi,7,1,1,2,12
S012C001P007R001A031_rgb.avi,7,31,1,1,12
S016C001P025R002A023_rgb.avi,25,23,1,2,16
S012C001P017R002A043_rgb.avi,17,43,1,2,12
S017C001P016R002A055_rgb.avi,16,55,1,2,17
S001C001P004R002A047_rgb.avi,4,47,1,2,1
S009C001P008R002A008_rgb.avi,8,8,1,2,9
S014C001P039R002A035_rgb.avi,39,35,1,2,14
S006C001P001R001A022_rgb.avi,1,22,1,1,6
S014C001P039R001A005_rgb.avi,39,5,1,1,14
S006C001P001R002A012_rgb.avi,1,12,1,2,6
S009C001P008R001A038_rgb.avi,8,38,1,1,9
S006C001P019R002A047_rgb.avi,19,47,1,2,6
S010C001P013R001A030_rgb.avi,13,30,1,1,10
S007C001P028R001A036_rgb.avi,28,36,1,1,7
S013C001P017R002A048_rgb.avi,17,48,1,2,13
S005C001P015R002A018_rgb.avi,15,18,1,2,5
S003C001P002R001A003_rgb.avi,2,3,1,1,3
S007C001P028R002A006_rgb.avi,28,6,1,2,7
S015C001P008R001A044_rgb.avi,8,44,1,1,15
S003C001P002R002A033_rgb.avi,2,33,1,2,3
S005C001P015R001A028_rgb.avi,15,28,1,1,5
S004C001P007R001A056_rgb.avi,7,56,1,1,4
S002C001P008R002A018_rgb.avi,8,18,1,2,2
S012C001P015R001A044_rgb.avi,15,44,1,1,12
S002C001P008R001A028_rgb.avi,8,28,1,1,2
S007C001P001R002A019_rgb.avi,1,19,1,2,7
S008C001P008R001A033_rgb.avi,8,33,1,1,8
S008C001P008R002A003_rgb.avi,8,3,1,2,8
S007C001P001R001A029_rgb.avi,1,29,1,1,7
S001C001P006R001A040_rgb.avi,6,40,1,1,1
S010C001P019R002A020_rgb.avi,19,20,1,2,10
S010C001P019R001A010_rgb.avi,19,10,1,1,10
S016C001P039R002A018_rgb.avi,39,18,1,2,16
S009C001P025R001A049_rgb.avi,25,49,1,1,9
S016C001P039R001A028_rgb.avi,39,28,1,1,16
S006C001P024R001A044_rgb.avi,24,44,1,1,6
S007C001P026R002A048_rgb.avi,26,48,1,2,7
S013C001P019R001A036_rgb.avi,19,36,1,1,13
S005C001P013R002A041_rgb.avi,13,41,1,2,5
S013C001P019R002A006_rgb.avi,19,6,1,2,13
S015C001P016R001A048_rgb.avi,16,48,1,1,15
S004C001P020R001A007_rgb.avi,20,7,1,1,4
S016C001P040R002A059_rgb.avi,40,59,1,2,16
S004C001P020R002A037_rgb.avi,20,37,1,2,4
S016C001P008R002A052_rgb.avi,8,52,1,2,16
S007C001P007R002A040_rgb.avi,7,40,1,2,7
S007C001P017R001A032_rgb.avi,17,32,1,1,7
S015C001P037R001A040_rgb.avi,37,40,1,1,15
S011C001P015R002A052_rgb.avi,15,52,1,2,11
S007C001P017R002A002_rgb.avi,17,2,1,2,7
S004C001P003R002A008_rgb.avi,3,8,1,2,4
S002C001P014R001A013_rgb.avi,14,13,1,1,2
S002C001P014R002A023_rgb.avi,14,23,1,2,2
S004C001P003R001A038_rgb.avi,3,38,1,1,4
S008C001P035R002A030_rgb.avi,35,30,1,2,8
S008C001P025R001A042_rgb.avi,25,42,1,1,8
S009C001P016R002A004_rgb.avi,16,4,1,2,9
S010C001P015R002A059_rgb.avi,15,59,1,2,10
S014C001P027R002A039_rgb.avi,27,39,1,2,14
S006C001P017R002A009_rgb.avi,17,9,1,2,6
S014C001P027R001A009_rgb.avi,27,9,1,1,14
S009C001P016R001A034_rgb.avi,16,34,1,1,9
S006C001P017R001A039_rgb.avi,17,39,1,1,6
S012C001P028R002A047_rgb.avi,28,47,1,2,12
S007C001P015R002A035_rgb.avi,15,35,1,2,7
S017C001P008R002A059_rgb.avi,8,59,1,2,17
S011C001P007R001A017_rgb.avi,7,17,1,1,11
S015C001P025R002A005_rgb.avi,25,5,1,2,15
S007C001P015R001A005_rgb.avi,15,5,1,1,7
S011C001P017R001A055_rgb.avi,17,55,1,1,11
S015C001P025R001A035_rgb.avi,25,35,1,1,15
S011C001P007R002A027_rgb.avi,7,27,1,2,11
S008C001P032R001A025_rgb.avi,32,25,1,1,8
S005C001P016R002A053_rgb.avi,16,53,1,2,5
S003C001P001R001A048_rgb.avi,1,48,1,1,3
S008C001P032R002A015_rgb.avi,32,15,1,2,8
S002C001P013R002A006_rgb.avi,13,6,1,2,2
S002C001P003R002A044_rgb.avi,3,44,1,2,2
S002C001P013R001A036_rgb.avi,13,36,1,1,2
S014C001P019R002A041_rgb.avi,19,41,1,2,14
S011C001P008R001A025_rgb.avi,8,25,1,1,11
S011C001P018R002A057_rgb.avi,18,57,1,2,11
S017C001P017R001A019_rgb.avi,17,19,1,1,17
S011C001P008R002A015_rgb.avi,8,15,1,2,11
S017C001P017R002A029_rgb.avi,17,29,1,2,17
S013C001P025R002A049_rgb.avi,25,49,1,2,13
S012C001P027R001A045_rgb.avi,27,45,1,1,12
S012C001P037R002A037_rgb.avi,37,37,1,2,12
S006C001P008R001A049_rgb.avi,8,49,1,1,6
S009C001P019R002A036_rgb.avi,19,36,1,2,9
S012C001P037R001A007_rgb.avi,37,7,1,1,12
S009C001P019R001A006_rgb.avi,19,6,1,1,9
S005C001P004R002A026_rgb.avi,4,26,1,2,5
S008C001P030R002A022_rgb.avi,30,22,1,2,8
S013C001P016R001A004_rgb.avi,16,4,1,1,13
S005C001P004R001A016_rgb.avi,4,16,1,1,5
S008C001P030R001A012_rgb.avi,30,12,1,1,8
S013C001P016R002A034_rgb.avi,16,34,1,2,13
S010C001P021R001A031_rgb.avi,21,31,1,1,10
S002C001P009R001A054_rgb.avi,9,54,1,1,2
S002C001P011R001A001_rgb.avi,11,1,1,1,2
S010C001P021R002A001_rgb.avi,21,1,1,2,10
S002C001P011R002A031_rgb.avi,11,31,1,2,2
S006C001P023R002A051_rgb.avi,23,51,1,2,6
S011C001P002R001A005_rgb.avi,2,5,1,1,11
S008C001P001R001A058_rgb.avi,1,58,1,1,8
S007C001P018R002A030_rgb.avi,18,30,1,2,7
S011C001P002R002A035_rgb.avi,2,35,1,2,11
S007C001P008R001A042_rgb.avi,8,42,1,1,7
S016C001P007R001A050_rgb.avi,7,50,1,1,16
S012C001P025R002A042_rgb.avi,25,42,1,2,12
S016C001P007R002A060_rgb.avi,7,60,1,2,16
S014C001P015R001A008_rgb.avi,15,8,1,1,14
S004C001P008R002A054_rgb.avi,8,54,1,2,4
S014C001P015R002A038_rgb.avi,15,38,1,2,14
S015C001P017R001A034_rgb.avi,17,34,1,1,15
S011C001P025R001A054_rgb.avi,25,54,1,1,11
S015C001P007R002A046_rgb.avi,7,46,1,2,15
S013C001P008R001A008_rgb.avi,8,8,1,1,13
S007C001P027R001A004_rgb.avi,27,4,1,1,7
S015C001P017R002A004_rgb.avi,17,4,1,2,15
S007C001P027R002A034_rgb.avi,27,34,1,2,7
S003C001P015R002A054_rgb.avi,15,54,1,2,3
S013C001P008R002A038_rgb.avi,8,38,1,2,13
S010C001P016R002A012_rgb.avi,16,12,1,2,10
S010C001P016R001A022_rgb.avi,16,22,1,1,10
S017C001P003R001A035_rgb.avi,3,35,1,1,17
S008C001P007R001A001_rgb.avi,7,1,1,1,8
S001C001P001R002A055_rgb.avi,1,55,1,2,1
S008C001P007R002A031_rgb.avi,7,31,1,2,8
S017C001P003R002A005_rgb.avi,3,5,1,2,17
S012C001P018R001A041_rgb.avi,18,41,1,1,12
S012C001P008R002A033_rgb.avi,8,33,1,2,12
S012C001P008R001A003_rgb.avi,8,3,1,1,12
S007C001P025R002A003_rgb.avi,25,3,1,2,7
S003C001P007R001A011_rgb.avi,7,11,1,1,3
S011C001P027R002A053_rgb.avi,27,53,1,2,11
S015C001P015R002A033_rgb.avi,15,33,1,2,15
S003C001P007R002A021_rgb.avi,7,21,1,2,3
S003C001P017R001A053_rgb.avi,17,53,1,1,3
S007C001P025R001A033_rgb.avi,25,33,1,1,7
S015C001P015R001A003_rgb.avi,15,3,1,1,15
S006C001P016R001A045_rgb.avi,16,45,1,1,6
S009C001P017R001A048_rgb.avi,17,48,1,1,9
S011C001P016R001A029_rgb.avi,16,29,1,1,11
S017C001P009R001A015_rgb.avi,9,15,1,1,17
S008C001P015R002A044_rgb.avi,15,44,1,2,8
S011C001P016R002A019_rgb.avi,16,19,1,2,11
S005C001P021R002A040_rgb.avi,21,40,1,2,5
S001C001P003R001A052_rgb.avi,3,52,1,1,1
S017C001P009R002A025_rgb.avi,9,25,1,2,17
S013C001P037R002A038_rgb.avi,37,38,1,2,13
S007C001P008R001A046_rgb.avi,8,46,1,1,7
S011C001P002R002A031_rgb.avi,2,31,1,2,11
S007C001P018R002A034_rgb.avi,18,34,1,2,7
S008C001P019R002A039_rgb.avi,19,39,1,2,8
S001C001P007R002A008_rgb.avi,7,8,1,2,1
S007C001P018R001A004_rgb.avi,18,4,1,1,7
S013C001P037R001A008_rgb.avi,37,8,1,1,13
S011C001P002R001A001_rgb.avi,2,1,1,1,11
S001C001P007R001A038_rgb.avi,7,38,1,1,1
S008C001P019R001A009_rgb.avi,19,9,1,1,8
S010C001P018R002A058_rgb.avi,18,58,1,2,10
S012C001P025R002A046_rgb.avi,25,46,1,2,12
S016C001P007R001A054_rgb.avi,7,54,1,1,16
S005C001P004R001A012_rgb.avi,4,12,1,1,5
S013C001P016R002A030_rgb.avi,16,30,1,2,13
S008C001P030R001A016_rgb.avi,30,16,1,1,8
S005C001P004R002A022_rgb.avi,4,22,1,2,5
S008C001P030R002A026_rgb.avi,30,26,1,2,8
S010C001P021R002A005_rgb.avi,21,5,1,2,10
S002C001P009R002A060_rgb.avi,9,60,1,2,2
S006C001P023R002A055_rgb.avi,23,55,1,2,6
S002C001P011R002A035_rgb.avi,11,35,1,2,2
S002C001P009R001A050_rgb.avi,9,50,1,1,2
S010C001P021R001A035_rgb.avi,21,35,1,1,10
S002C001P011R001A005_rgb.avi,11,5,1,1,2
S011C001P008R002A011_rgb.avi,8,11,1,2,11
S011C001P018R002A053_rgb.avi,18,53,1,2,11
S011C001P008R001A021_rgb.avi,8,21,1,1,11
S012C001P037R001A003_rgb.avi,37,3,1,1,12
S009C001P019R001A002_rgb.avi,19,2,1,1,9
S012C001P037R002A033_rgb.avi,37,33,1,2,12
S012C001P027R001A041_rgb.avi,27,41,1,1,12
S009C001P019R002A032_rgb.avi,19,32,1,2,9
S003C001P019R002A029_rgb.avi,19,29,1,2,3
S008C001P032R002A011_rgb.avi,32,11,1,2,8
S003C001P019R001A019_rgb.avi,19,19,1,1,3
S008C001P032R001A021_rgb.avi,32,21,1,1,8
S005C001P016R002A057_rgb.avi,16,57,1,2,5
S014C001P019R002A045_rgb.avi,19,45,1,2,14
S002C001P013R001A032_rgb.avi,13,32,1,1,2
S002C001P003R002A040_rgb.avi,3,40,1,2,2
S002C001P013R002A002_rgb.avi,13,2,1,2,2
S006C001P016R001A041_rgb.avi,16,41,1,1,6
S008C001P015R002A040_rgb.avi,15,40,1,2,8
S017C001P009R002A021_rgb.avi,9,21,1,2,17
S001C001P003R001A056_rgb.avi,3,56,1,1,1
S005C001P021R002A044_rgb.avi,21,44,1,2,5
S017C001P009R001A011_rgb.avi,9,11,1,1,17
S014C001P007R002A049_rgb.avi,7,49,1,2,14
S012C001P008R001A007_rgb.avi,8,7,1,1,12
S012C001P008R002A037_rgb.avi,8,37,1,2,12
S012C001P018R001A045_rgb.avi,18,45,1,1,12
S007C001P025R001A037_rgb.avi,25,37,1,1,7
S003C001P017R001A057_rgb.avi,17,57,1,1,3
S003C001P007R002A025_rgb.avi,7,25,1,2,3
S005C001P018R002A019_rgb.avi,18,19,1,2,5
S008C001P034R002A048_rgb.avi,34,48,1,2,8
S015C001P015R001A007_rgb.avi,15,7,1,1,15
S003C001P007R001A015_rgb.avi,7,15,1,1,3
S007C001P025R002A007_rgb.avi,25,7,1,2,7
S005C001P018R001A029_rgb.avi,18,29,1,1,5
S015C001P015R002A037_rgb.avi,15,37,1,2,15
S011C001P027R002A057_rgb.avi,27,57,1,2,11
S010C001P016R001A026_rgb.avi,16,26,1,1,10
S010C001P016R002A016_rgb.avi,16,16,1,2,10
S016C001P019R001A058_rgb.avi,19,58,1,1,16
S001C001P001R002A051_rgb.avi,1,51,1,2,1
S017C001P003R002A001_rgb.avi,3,1,1,2,17
S008C001P007R002A035_rgb.avi,7,35,1,2,8
S008C001P007R001A005_rgb.avi,7,5,1,1,8
S017C001P003R001A031_rgb.avi,3,31,1,1,17
S004C001P008R002A050_rgb.avi,8,50,1,2,4
S004C001P008R001A060_rgb.avi,8,60,1,1,4
S011C001P025R002A060_rgb.avi,25,60,1,2,11
S003C001P015R002A050_rgb.avi,15,50,1,2,3
S007C001P027R002A030_rgb.avi,27,30,1,2,7
S015C001P007R002A042_rgb.avi,7,42,1,2,15
S011C001P025R001A050_rgb.avi,25,50,1,1,11
S015C001P017R001A030_rgb.avi,17,30,1,1,15
S003C001P015R001A060_rgb.avi,15,60,1,1,3
S001C001P006R001A044_rgb.avi,6,44,1,1,1
S008C001P008R002A007_rgb.avi,8,7,1,2,8
S008C001P008R001A037_rgb.avi,8,37,1,1,8
S007C001P019R002A048_rgb.avi,19,48,1,2,7
S010C001P019R001A014_rgb.avi,19,14,1,1,10
S010C001P019R002A024_rgb.avi,19,24,1,2,10
S007C001P028R002A002_rgb.avi,28,2,1,2,7
S003C001P002R002A037_rgb.avi,2,37,1,2,3
S015C001P008R001A040_rgb.avi,8,40,1,1,15
S007C001P028R001A032_rgb.avi,28,32,1,1,7
S003C001P002R001A007_rgb.avi,2,7,1,1,3
S006C001P022R001A019_rgb.avi,22,19,1,1,6
S012C001P015R001A040_rgb.avi,15,40,1,1,12
S004C001P007R001A052_rgb.avi,7,52,1,1,4
S006C001P022R002A029_rgb.avi,22,29,1,2,6
S002C001P010R002A049_rgb.avi,10,49,1,2,2
S001C001P004R002A043_rgb.avi,4,43,1,2,1
S017C001P016R002A051_rgb.avi,16,51,1,2,17
S006C001P001R002A016_rgb.avi,1,16,1,2,6
S014C001P039R001A001_rgb.avi,39,1,1,1,14
S010C001P013R001A034_rgb.avi,13,34,1,1,10
S006C001P019R002A043_rgb.avi,19,43,1,2,6
S006C001P001R001A026_rgb.avi,1,26,1,1,6
S014C001P039R002A031_rgb.avi,39,31,1,2,14
S010C001P013R002A004_rgb.avi,13,4,1,2,10
S011C001P038R002A027_rgb.avi,38,27,1,2,11
S011C001P028R001A055_rgb.avi,28,55,1,1,11
S003C001P008R002A017_rgb.avi,8,17,1,2,3
S011C001P038R001A017_rgb.avi,38,17,1,1,11
S003C001P008R001A027_rgb.avi,8,27,1,1,3
S003C001P018R002A055_rgb.avi,18,55,1,2,3
S012C001P017R002A047_rgb.avi,17,47,1,2,12
S016C001P025R002A027_rgb.avi,25,27,1,2,16
S012C001P007R001A035_rgb.avi,7,35,1,1,12
S012C001P007R002A005_rgb.avi,7,5,1,2,12
S016C001P025R001A017_rgb.avi,25,17,1,1,16
S009C001P016R001A030_rgb.avi,16,30,1,1,9
S012C001P028R002A043_rgb.avi,28,43,1,2,12
S007C001P015R001A001_rgb.avi,15,1,1,1,7
S011C001P007R002A023_rgb.avi,7,23,1,2,11
S015C001P025R001A031_rgb.avi,25,31,1,1,15
S011C001P017R001A051_rgb.avi,17,51,1,1,11
S007C001P015R002A031_rgb.avi,15,31,1,2,7
S015C001P025R002A001_rgb.avi,25,1,1,2,15
S011C001P007R001A013_rgb.avi,7,13,1,1,11
S002C001P014R002A027_rgb.avi,14,27,1,2,2
S012C001P019R001A039_rgb.avi,19,39,1,1,12
S002C001P014R001A017_rgb.avi,14,17,1,1,2
S012C001P019R002A009_rgb.avi,19,9,1,2,12
S008C001P035R001A004_rgb.avi,35,4,1,1,8
S008C001P025R001A046_rgb.avi,25,46,1,1,8
S008C001P035R002A034_rgb.avi,35,34,1,2,8
S016C001P008R002A056_rgb.avi,8,56,1,2,16
S004C001P020R002A033_rgb.avi,20,33,1,2,4
S010C001P007R001A018_rgb.avi,7,18,1,1,10
S004C001P020R001A003_rgb.avi,20,3,1,1,4
S010C001P007R002A028_rgb.avi,7,28,1,2,10
S011C001P015R002A056_rgb.avi,15,56,1,2,11
S015C001P037R001A044_rgb.avi,37,44,1,1,15
S007C001P017R002A006_rgb.avi,17,6,1,2,7
S007C001P017R001A036_rgb.avi,17,36,1,1,7
S013C001P028R002A048_rgb.avi,28,48,1,2,13
S007C001P007R002A044_rgb.avi,7,44,1,2,7
S006C001P024R001A040_rgb.avi,24,40,1,1,6
S016C001P021R002A049_rgb.avi,21,49,1,2,16
S013C001P019R002A002_rgb.avi,19,2,1,2,13
S005C001P013R002A045_rgb.avi,13,45,1,2,5
S013C001P019R001A032_rgb.avi,19,32,1,1,13
S017C001P003R002A009_rgb.avi,3,9,1,2,17
S007C001P016R001A042_rgb.avi,16,42,1,1,7
S001C001P001R002A059_rgb.avi,1,59,1,2,1
S017C001P003R001A039_rgb.avi,3,39,1,1,17
S016C001P019R002A060_rgb.avi,19,60,1,2,16
S016C001P019R001A050_rgb.avi,19,50,1,1,16
S009C001P015R002A043_rgb.avi,15,43,1,2,9
S013C001P008R002A034_rgb.avi,8,34,1,2,13
S013C001P018R001A046_rgb.avi,18,46,1,1,13
S007C001P027R002A038_rgb.avi,27,38,1,2,7
S003C001P015R002A058_rgb.avi,15,58,1,2,3
S015C001P017R002A008_rgb.avi,17,8,1,2,15
S008C001P036R001A047_rgb.avi,36,47,1,1,8
S007C001P027R001A008_rgb.avi,27,8,1,1,7
S013C001P008R001A004_rgb.avi,8,4,1,1,13
S015C001P017R001A038_rgb.avi,17,38,1,1,15
S011C001P025R001A058_rgb.avi,25,58,1,1,11
S014C001P015R002A034_rgb.avi,15,34,1,2,14
S004C001P008R002A058_rgb.avi,8,58,1,2,4
S002C001P007R001A016_rgb.avi,7,16,1,1,2
S014C001P015R001A004_rgb.avi,15,4,1,1,14
S002C001P007R002A026_rgb.avi,7,26,1,2,2
S017C001P009R002A029_rgb.avi,9,29,1,2,17
S011C001P016R002A015_rgb.avi,16,15,1,2,11
S008C001P015R002A048_rgb.avi,15,48,1,2,8
S017C001P009R001A019_rgb.avi,9,19,1,1,17
S011C001P016R001A025_rgb.avi,16,25,1,1,11
S009C001P007R001A006_rgb.avi,7,6,1,1,9
S009C001P017R001A044_rgb.avi,17,44,1,1,9
S009C001P007R002A036_rgb.avi,7,36,1,2,9
S006C001P016R001A049_rgb.avi,16,49,1,1,6
S008C001P034R002A040_rgb.avi,34,40,1,2,8
S005C001P018R002A011_rgb.avi,18,11,1,2,5
S017C001P020R001A006_rgb.avi,20,6,1,1,17
S005C001P010R001A036_rgb.avi,10,36,1,1,5
S005C001P018R001A021_rgb.avi,18,21,1,1,5
S017C001P020R002A036_rgb.avi,20,36,1,2,17
S005C001P010R002A006_rgb.avi,10,6,1,2,5
S014C001P007R002A041_rgb.avi,7,41,1,2,14
S010C001P025R001A053_rgb.avi,25,53,1,1,10
S014C001P017R001A033_rgb.avi,17,33,1,1,14
S014C001P017R002A003_rgb.avi,17,3,1,2,14
S006C001P008R001A045_rgb.avi,8,45,1,1,6
S012C001P027R001A049_rgb.avi,27,49,1,1,12
S017C001P017R002A025_rgb.avi,17,25,1,2,17
S013C001P025R002A045_rgb.avi,25,45,1,2,13
S017C001P007R001A057_rgb.avi,7,57,1,1,17
S001C001P005R001A007_rgb.avi,5,7,1,1,1
S011C001P008R002A019_rgb.avi,8,19,1,2,11
S017C001P017R001A015_rgb.avi,17,15,1,1,17
S001C001P005R002A037_rgb.avi,5,37,1,2,1
S011C001P008R001A029_rgb.avi,8,29,1,1,11
S012C001P016R001A003_rgb.avi,16,3,1,1,12
S002C001P003R002A048_rgb.avi,3,48,1,2,2
S012C001P016R002A033_rgb.avi,16,33,1,2,12
S008C001P032R002A019_rgb.avi,32,19,1,2,8
S003C001P019R002A021_rgb.avi,19,21,1,2,3
S003C001P001R001A044_rgb.avi,1,44,1,1,3
S008C001P032R001A029_rgb.avi,32,29,1,1,8
S003C001P019R001A011_rgb.avi,19,11,1,1,3
S010C001P018R002A050_rgb.avi,18,50,1,2,10
S010C001P008R001A022_rgb.avi,8,22,1,1,10
S010C001P008R002A012_rgb.avi,8,12,1,2,10
S010C001P018R001A060_rgb.avi,18,60,1,1,10
S008C001P019R002A031_rgb.avi,19,31,1,2,8
S011C001P002R002A039_rgb.avi,2,39,1,2,11
S013C001P037R002A030_rgb.avi,37,30,1,2,13
S013C001P027R001A042_rgb.avi,27,42,1,1,13
S017C001P015R001A022_rgb.avi,15,22,1,1,17
S008C001P019R001A001_rgb.avi,19,1,1,1,8
S001C001P007R001A030_rgb.avi,7,30,1,1,1
S017C001P015R002A012_rgb.avi,15,12,1,2,17
S008C001P001R001A054_rgb.avi,1,54,1,1,8
S011C001P002R001A009_rgb.avi,2,9,1,1,11
S002C001P009R001A058_rgb.avi,9,58,1,1,2
S013C001P016R002A038_rgb.avi,16,38,1,2,13
S013C001P016R001A008_rgb.avi,16,8,1,1,13
S015C001P019R002A046_rgb.avi,19,46,1,2,15
S001C001P008R002A032_rgb.avi,8,32,1,2,1
S013C001P028R002A040_rgb.avi,28,40,1,2,13
S001C001P008R001A002_rgb.avi,8,2,1,1,1
S014C001P025R002A002_rgb.avi,25,2,1,2,14
S010C001P007R001A010_rgb.avi,7,10,1,1,10
S006C001P015R002A032_rgb.avi,15,32,1,2,6
