video_id,subject,action,camera,repetition,setup
S013C003P017R002A019_rgb.avi,17,19,3,2,13
S023C002P059R001A088_rgb.avi,59,88,2,1,23
S021C001P056R002A094_rgb.avi,56,94,1,2,21
S027C003P006R001A113_rgb.avi,6,113,3,1,27
S027C001P081R001A090_rgb.avi,81,90,1,1,27
S027C003P086R001A110_rgb.avi,86,110,3,1,27
S003C003P002R001A052_rgb.avi,2,52,3,1,3
S015C003P008R002A025_rgb.avi,8,25,3,2,15
S029C003P049R001A090_rgb.avi,49,90,3,1,29
S029C002P074R002A105_rgb.avi,74,105,2,2,29
S005C003P015R002A049_rgb.avi,15,49,3,2,5
S029C002P080R002A065_rgb.avi,80,65,2,2,29
S019C001P051R002A112_rgb.avi,51,112,1,2,19
S029C003P041R001A087_rgb.avi,41,87,3,1,29
S027C003P086R002A120_rgb.avi,86,120,3,2,27
S013C003P017R001A029_rgb.avi,17,29,3,1,13
S029C002P088R002A072_rgb.avi,88,72,2,2,29
S029C002P008R002A071_rgb.avi,8,71,2,2,29
S007C003P028R002A057_rgb.avi,28,57,3,2,7
S023C003P058R002A075_rgb.avi,58,75,3,2,23
S021C003P059R002A103_rgb.avi,59,103,3,2,21
S015C003P008R001A015_rgb.avi,8,15,3,1,15
S023C003P060R001A094_rgb.avi,60,94,3,1,23
S023C001P067R001A114_rgb.avi,67,114,1,1,23
S027C001P085R002A119_rgb.avi,85,119,1,2,27
S027C003P082R002A099_rgb.avi,82,99,3,2,27
S031C002P051R001A069_rgb.avi,51,69,2,1,31
S007C002P001R002A009_rgb.avi,1,9,2,2,7
S001C002P006R002A060_rgb.avi,6,60,2,2,1
S005C001P016R001A040_rgb.avi,16,40,1,1,5
S007C002P001R001A039_rgb.avi,1,39,2,1,7
S001C002P006R001A050_rgb.avi,6,50,2,1,1
S023C002P061R002A069_rgb.avi,61,69,2,2,23
S027C002P083R001A064_rgb.avi,83,64,2,1,27
S023C003P068R001A083_rgb.avi,68,83,3,1,23
S023C002P055R002A116_rgb.avi,55,116,2,2,23
S031C002P099R001A061_rgb.avi,99,61,2,1,31
S019C003P051R001A077_rgb.avi,51,77,3,1,19
S007C002P026R002A058_rgb.avi,26,58,2,2,7
S013C002P019R001A026_rgb.avi,19,26,2,1,13
S005C002P013R002A051_rgb.avi,13,51,2,2,5
S031C003P067R002A087_rgb.avi,67,87,3,2,31
S023C001P058R001A110_rgb.avi,58,110,1,1,23
S017C001P009R002A006_rgb.avi,9,6,1,2,17
S027C002P080R001A108_rgb.avi,80,108,2,1,27
S021C001P059R001A066_rgb.avi,59,66,1,1,21
S023C002P062R002A105_rgb.avi,62,105,2,2,23
S023C003P057R001A087_rgb.avi,57,87,3,1,23
S013C002P019R002A016_rgb.avi,19,16,2,2,13
S027C001P006R002A076_rgb.avi,6,76,1,2,27
S027C001P086R002A075_rgb.avi,86,75,1,2,27
S023C001P064R001A078_rgb.avi,64,78,1,1,23
S005C001P021R001A053_rgb.avi,21,53,1,1,5
S001C001P003R002A041_rgb.avi,3,41,1,2,1
S017C001P009R001A036_rgb.avi,9,36,1,1,17
S023C001P058R002A120_rgb.avi,58,120,1,2,23
S015C002P016R001A058_rgb.avi,16,58,2,1,15
S015C003P037R002A021_rgb.avi,37,21,3,2,15
S011C003P015R001A033_rgb.avi,15,33,3,1,11
S009C001P007R001A029_rgb.avi,7,29,1,1,9
S027C002P084R002A081_rgb.avi,84,81,2,2,27
S007C003P007R002A011_rgb.avi,7,11,3,2,7
S023C003P067R002A071_rgb.avi,67,71,3,2,23
S011C003P015R002A003_rgb.avi,15,3,3,2,11
S009C002P025R001A059_rgb.avi,25,59,2,1,9
S031C002P096R002A093_rgb.avi,96,93,2,2,31
S015C003P037R001A011_rgb.avi,37,11,3,1,15
S007C003P007R001A021_rgb.avi,7,21,3,1,7
S009C001P007R002A019_rgb.avi,7,19,1,2,9
S029C002P043R002A116_rgb.avi,43,116,2,2,29
S007C003P017R002A053_rgb.avi,17,53,3,2,7
S015C002P037R002A060_rgb.avi,37,60,2,2,15
S007C001P025R001A010_rgb.avi,25,10,1,1,7
S005C001P010R001A019_rgb.avi,10,19,1,1,5
S009C003P025R002A028_rgb.avi,25,28,3,2,9
S031C003P006R002A093_rgb.avi,6,93,3,2,31
S003C001P007R002A002_rgb.avi,7,2,1,2,3
S007C002P017R001A022_rgb.avi,17,22,2,1,7
S017C001P020R001A029_rgb.avi,20,29,1,1,17
S007C002P007R002A050_rgb.avi,7,50,2,2,7
S011C001P027R001A040_rgb.avi,27,40,1,1,11
S015C001P015R001A020_rgb.avi,15,20,1,1,15
S009C003P025R001A018_rgb.avi,25,18,3,1,9
S011C002P015R002A042_rgb.avi,15,42,2,2,11
S003C001P007R001A032_rgb.avi,7,32,1,1,3
S015C002P037R001A050_rgb.avi,37,50,2,1,15
S003C001P017R002A040_rgb.avi,17,40,1,2,3
S007C001P025R002A020_rgb.avi,25,20,1,2,7
S005C001P010R002A029_rgb.avi,10,29,1,2,5
S017C001P020R002A019_rgb.avi,20,19,1,2,17
S007C002P007R001A060_rgb.avi,7,60,2,1,7
S015C001P015R002A010_rgb.avi,15,10,1,2,15
S007C002P017R002A012_rgb.avi,17,12,2,2,7
S025C001P066R002A114_rgb.avi,66,114,1,2,25
S031C001P085R001A099_rgb.avi,85,99,1,1,31
S031C003P082R001A119_rgb.avi,82,119,3,1,31
S005C003P013R002A010_rgb.avi,13,10,3,2,5
S031C003P042R001A106_rgb.avi,42,106,3,1,31
S025C003P059R001A075_rgb.avi,59,75,3,1,25
S007C003P026R002A019_rgb.avi,26,19,3,2,7
S015C003P016R002A029_rgb.avi,16,29,3,2,15
S019C001P047R002A109_rgb.avi,47,109,1,2,19
S019C002P049R001A063_rgb.avi,49,63,2,1,19
S029C001P090R001A103_rgb.avi,90,103,1,1,29
S005C003P013R001A020_rgb.avi,13,20,3,1,5
S013C003P019R002A057_rgb.avi,19,57,3,2,13
S019C002P041R001A074_rgb.avi,41,74,2,1,19
S007C003P026R001A029_rgb.avi,26,29,3,1,7
S019C003P008R002A082_rgb.avi,8,82,3,2,19
S015C003P016R001A019_rgb.avi,16,19,3,1,15
S025C002P058R002A088_rgb.avi,58,88,2,2,25
S023C002P060R001A102_rgb.avi,60,102,2,1,23
S027C001P078R001A105_rgb.avi,78,105,1,1,27
S009C003P016R002A055_rgb.avi,16,55,3,2,9
S017C001P003R002A026_rgb.avi,3,26,1,2,17
S029C003P044R001A065_rgb.avi,44,65,3,1,29
S001C001P001R001A046_rgb.avi,1,46,1,1,1
S023C002P068R001A115_rgb.avi,68,115,2,1,23
S027C001P084R001A072_rgb.avi,84,72,1,1,27
S021C003P060R002A089_rgb.avi,60,89,3,2,21
S017C001P003R001A016_rgb.avi,3,16,1,1,17
S023C003P055R002A080_rgb.avi,55,80,3,2,23
S017C003P008R002A008_rgb.avi,8,8,3,2,17
S021C003P058R001A068_rgb.avi,58,68,3,1,21
S027C002P086R001A086_rgb.avi,86,86,2,1,27
S027C002P006R001A085_rgb.avi,6,85,2,1,27
S015C003P025R002A054_rgb.avi,25,54,3,2,15
S011C003P017R002A034_rgb.avi,17,34,3,2,11
S029C002P049R001A106_rgb.avi,49,106,2,1,29
S019C001P050R001A079_rgb.avi,50,79,1,1,19
S029C002P089R001A119_rgb.avi,89,119,2,1,29
S011C003P007R001A046_rgb.avi,7,46,3,1,11
S029C003P074R002A093_rgb.avi,74,93,3,2,29
S007C003P015R001A054_rgb.avi,15,54,3,1,7
S029C002P041R001A111_rgb.avi,41,111,2,1,29
S017C003P008R001A038_rgb.avi,8,38,3,1,17
S023C001P056R001A089_rgb.avi,56,89,1,1,23
S023C003P065R001A076_rgb.avi,65,76,3,1,23
S011C003P017R001A004_rgb.avi,17,4,3,1,11
S021C002P059R002A095_rgb.avi,59,95,2,2,21
S017C002P008R002A049_rgb.avi,8,49,2,2,17
S019C003P046R002A107_rgb.avi,46,107,3,2,19
S019C001P041R002A087_rgb.avi,41,87,1,2,19
S015C001P017R002A027_rgb.avi,17,27,1,2,15
S011C001P025R002A047_rgb.avi,25,47,1,2,11
S029C003P051R001A112_rgb.avi,51,112,3,1,29
S007C002P015R002A025_rgb.avi,15,25,2,2,7
S015C001P007R001A055_rgb.avi,7,55,1,1,15
S015C002P025R002A015_rgb.avi,25,15,2,2,15
S011C002P007R001A007_rgb.avi,7,7,2,1,11
S025C002P056R002A111_rgb.avi,56,111,2,2,25
S007C001P027R002A017_rgb.avi,27,17,1,2,7
S031C003P044R001A088_rgb.avi,44,88,3,1,31
S031C001P043R001A108_rgb.avi,43,108,1,1,31
S007C002P015R001A015_rgb.avi,15,15,2,1,7
S015C001P017R001A017_rgb.avi,17,17,1,1,15
S027C001P011R001A106_rgb.avi,11,106,1,1,27
S011C002P007R002A037_rgb.avi,7,37,2,2,11
S007C001P027R001A027_rgb.avi,27,27,1,1,7
S019C001P049R002A090_rgb.avi,49,90,1,2,19
S003C001P015R001A047_rgb.avi,15,47,1,1,3
S013C001P018R002A059_rgb.avi,18,59,1,2,13
S011C002P017R001A045_rgb.avi,17,45,2,1,11
S015C002P025R001A025_rgb.avi,25,25,2,1,15
S009C002P016R002A014_rgb.avi,16,14,2,2,9
S009C002P016R001A024_rgb.avi,16,24,2,1,9
S021C002P056R001A097_rgb.avi,56,97,2,1,21
S011C003P018R002A006_rgb.avi,18,6,3,2,11
S027C002P081R002A093_rgb.avi,81,93,2,2,27
S029C001P074R001A106_rgb.avi,74,106,1,1,29
S029C001P080R001A066_rgb.avi,80,66,1,1,29
S013C003P025R001A028_rgb.avi,25,28,3,1,13
S017C003P017R001A048_rgb.avi,17,48,3,1,17
S029C002P006R002A118_rgb.avi,6,118,2,2,29
S029C001P088R001A071_rgb.avi,88,71,1,1,29
S011C003P008R002A044_rgb.avi,8,44,3,2,11
S029C001P008R001A072_rgb.avi,8,72,1,1,29
S011C003P018R001A036_rgb.avi,18,36,3,1,11
S019C002P051R001A111_rgb.avi,51,111,2,1,19
S013C003P025R002A018_rgb.avi,25,18,3,2,13
S023C003P062R002A063_rgb.avi,62,63,3,2,23
S027C003P078R002A090_rgb.avi,78,90,3,2,27
S023C002P067R002A117_rgb.avi,67,117,2,2,23
S003C002P001R001A058_rgb.avi,1,58,2,1,3
S029C003P043R002A070_rgb.avi,43,70,3,2,29
S005C002P016R002A043_rgb.avi,16,43,2,2,5
S001C001P006R002A053_rgb.avi,6,53,1,2,1
S023C001P055R001A115_rgb.avi,55,115,1,1,23
S009C003P019R001A057_rgb.avi,19,57,3,1,9
S031C002P097R001A108_rgb.avi,97,108,2,1,31
S027C001P043R002A078_rgb.avi,43,78,1,2,27
S031C001P099R002A062_rgb.avi,99,62,1,2,31
S027C001P083R002A067_rgb.avi,83,67,1,2,27
S003C003P001R001A019_rgb.avi,1,19,3,1,3
S025C003P068R001A118_rgb.avi,68,118,3,1,25
S005C003P016R002A002_rgb.avi,16,2,3,2,5
S009C002P019R002A026_rgb.avi,19,26,2,2,9
S031C002P101R002A086_rgb.avi,101,86,2,2,31
S005C003P016R001A032_rgb.avi,16,32,3,1,5
S009C002P019R001A016_rgb.avi,19,16,2,1,9
S003C003P001R002A029_rgb.avi,1,29,3,2,3
S013C001P007R002A029_rgb.avi,7,29,1,2,13
S011C002P018R002A047_rgb.avi,18,47,2,2,11
S019C001P046R001A092_rgb.avi,46,92,1,1,19
S019C003P041R001A112_rgb.avi,41,112,3,1,19
S007C001P028R002A025_rgb.avi,28,25,1,2,7
S011C002P008R001A035_rgb.avi,8,35,2,1,11
S029C001P051R002A087_rgb.avi,51,87,1,2,29
S003C001P002R002A010_rgb.avi,2,10,1,2,3
S017C002P017R001A009_rgb.avi,17,9,2,1,17
S007C001P028R001A015_rgb.avi,28,15,1,1,7
S025C002P059R001A113_rgb.avi,59,113,2,1,25
S011C002P008R002A005_rgb.avi,8,5,2,2,11
S027C003P011R002A093_rgb.avi,11,93,3,2,27
S013C001P007R001A019_rgb.avi,7,19,1,1,13
S015C001P008R002A057_rgb.avi,8,57,1,2,15
S003C001P002R001A020_rgb.avi,2,20,1,1,3
S017C002P017R002A039_rgb.avi,17,39,2,2,17
S013C002P025R002A059_rgb.avi,25,59,2,2,13
S019C003P049R001A105_rgb.avi,49,105,3,1,19
S007C003P018R001A051_rgb.avi,18,51,3,1,7
S007C003P008R002A023_rgb.avi,8,23,3,2,7
S011C003P002R001A054_rgb.avi,2,54,3,1,11
S031C002P099R001A091_rgb.avi,99,91,2,1,31
S023C003P068R001A073_rgb.avi,68,73,3,1,23
S027C002P083R001A094_rgb.avi,83,94,2,1,27
S023C002P061R002A099_rgb.avi,61,99,2,2,23
S007C003P008R001A013_rgb.avi,8,13,3,1,7
S031C002P051R001A099_rgb.avi,51,99,2,1,31
S027C003P082R002A069_rgb.avi,82,69,3,2,27
S023C003P060R001A064_rgb.avi,60,64,3,1,23
S029C002P044R001A103_rgb.avi,44,103,2,1,29
S029C002P008R002A081_rgb.avi,8,81,2,2,29
S029C003P075R001A108_rgb.avi,75,108,3,1,29
S029C002P088R002A082_rgb.avi,88,82,2,2,29
S029C003P041R001A077_rgb.avi,41,77,3,1,29
S017C001P016R001A046_rgb.avi,16,46,1,1,17
S005C002P004R002A036_rgb.avi,4,36,2,2,5
S023C002P065R001A110_rgb.avi,65,110,2,1,23
S011C001P019R002A008_rgb.avi,19,8,1,2,11
S031C001P067R001A112_rgb.avi,67,112,1,1,31
S013C002P016R001A014_rgb.avi,16,14,2,1,13
S023C003P058R002A085_rgb.avi,58,85,3,2,23
S021C001P056R002A064_rgb.avi,56,64,1,2,21
S005C002P004R001A006_rgb.avi,4,6,2,1,5
S023C001P057R002A112_rgb.avi,57,112,1,2,23
S023C002P059R001A078_rgb.avi,59,78,2,1,23
S029C002P080R002A095_rgb.avi,80,95,2,2,29
S001C001P004R001A054_rgb.avi,4,54,1,1,1
S013C002P016R002A024_rgb.avi,16,24,2,2,13
S023C002P065R002A120_rgb.avi,65,120,2,2,23
S011C001P019R001A038_rgb.avi,19,38,1,1,11
S031C001P042R002A093_rgb.avi,42,93,1,2,31
S029C003P090R002A096_rgb.avi,90,96,3,2,29
S013C003P016R001A055_rgb.avi,16,55,3,1,13
S019C001P008R001A117_rgb.avi,8,117,1,1,19
S005C003P004R001A047_rgb.avi,4,47,3,1,5
S029C002P051R001A074_rgb.avi,51,74,2,1,29
S019C002P046R002A061_rgb.avi,46,61,2,2,19
S025C003P056R002A077_rgb.avi,56,77,3,2,25
S025C001P065R002A088_rgb.avi,65,88,1,2,25
S031C001P006R001A106_rgb.avi,6,106,1,1,31
S007C002P018R001A010_rgb.avi,18,10,2,1,7
S031C001P101R001A075_rgb.avi,101,75,1,1,31
S011C002P002R001A015_rgb.avi,2,15,2,1,11
S003C001P018R001A042_rgb.avi,18,42,1,1,3
S003C001P008R002A030_rgb.avi,8,30,1,2,3
S011C001P028R002A042_rgb.avi,28,42,1,2,11
S011C002P002R002A025_rgb.avi,2,25,2,2,11
S007C002P008R001A052_rgb.avi,8,52,2,1,7
S011C001P038R001A030_rgb.avi,38,30,1,1,11
S007C002P018R002A020_rgb.avi,18,20,2,2,7
S025C003P066R001A081_rgb.avi,66,81,3,1,25
S007C001P015R001A026_rgb.avi,15,26,1,1,7
S015C002P007R002A056_rgb.avi,7,56,2,2,15
S019C003P008R002A072_rgb.avi,8,72,3,2,19
S019C002P041R001A084_rgb.avi,41,84,2,1,19
S015C002P017R001A024_rgb.avi,17,24,2,1,15
S011C002P025R001A044_rgb.avi,25,44,2,1,11
S011C001P007R002A004_rgb.avi,7,4,1,2,11
S025C001P056R001A112_rgb.avi,56,112,1,1,25
S007C002P027R001A014_rgb.avi,27,14,2,1,7
S025C002P058R002A078_rgb.avi,58,78,2,2,25
S013C002P008R001A018_rgb.avi,8,18,2,1,13
S015C001P025R001A016_rgb.avi,25,16,1,1,15
S015C002P017R002A014_rgb.avi,17,14,2,2,15
S025C003P059R001A085_rgb.avi,59,85,3,1,25
S027C002P011R002A105_rgb.avi,11,105,2,2,27
S007C001P015R002A016_rgb.avi,15,16,1,2,7
S031C001P085R001A069_rgb.avi,85,69,1,1,31
S013C002P008R002A028_rgb.avi,8,28,2,2,13
S011C001P017R002A046_rgb.avi,17,46,1,2,11
S015C001P025R002A026_rgb.avi,25,26,1,2,15
S011C001P007R001A034_rgb.avi,7,34,1,1,11
S007C002P027R002A024_rgb.avi,27,24,2,2,7
S019C002P049R001A093_rgb.avi,49,93,2,1,19
S003C002P015R002A044_rgb.avi,15,44,2,2,3
S031C003P101R001A120_rgb.avi,101,120,3,1,31
S001C003P001R001A034_rgb.avi,1,34,3,1,1
S009C001P016R001A017_rgb.avi,16,17,1,1,9
S031C003P006R002A063_rgb.avi,6,63,3,2,31
S031C003P101R002A110_rgb.avi,101,110,3,2,31
S001C003P001R002A004_rgb.avi,1,4,3,2,1
S009C001P016R002A027_rgb.avi,16,27,1,2,9
S017C003P003R002A054_rgb.avi,3,54,3,2,17
S031C001P098R001A109_rgb.avi,98,109,1,1,31
S031C002P096R002A063_rgb.avi,96,63,2,2,31
S021C001P055R002A108_rgb.avi,55,108,1,2,21
S023C001P060R002A101_rgb.avi,60,101,1,2,23
S027C002P078R002A106_rgb.avi,78,106,2,2,27
S023C003P067R002A081_rgb.avi,67,81,3,2,23
S017C002P003R001A025_rgb.avi,3,25,2,1,17
S001C002P001R002A045_rgb.avi,1,45,2,2,1
S017C002P003R002A015_rgb.avi,3,15,2,2,17
S023C001P068R002A116_rgb.avi,68,116,1,2,23
S027C002P084R002A071_rgb.avi,84,71,2,2,27
S023C001P064R001A088_rgb.avi,64,88,1,1,23
S023C003P063R001A108_rgb.avi,63,108,3,1,23
S027C003P081R002A105_rgb.avi,81,105,3,2,27
S027C001P086R002A085_rgb.avi,86,85,1,2,27
S015C003P007R002A017_rgb.avi,7,17,3,2,15
S021C003P056R001A101_rgb.avi,56,101,3,1,21
S027C001P006R002A086_rgb.avi,6,86,1,2,27
S011C003P025R001A005_rgb.avi,25,5,3,1,11
S023C003P057R001A077_rgb.avi,57,77,3,1,23
S003C003P015R001A035_rgb.avi,15,35,3,1,3
S007C003P027R001A055_rgb.avi,27,55,3,1,7
S029C001P049R002A105_rgb.avi,49,105,1,2,29
S013C003P008R001A059_rgb.avi,8,59,3,1,13
S011C003P025R002A035_rgb.avi,25,35,3,2,11
S015C003P017R002A055_rgb.avi,17,55,3,2,15
S015C003P007R001A027_rgb.avi,7,27,3,1,15
S019C003P051R001A087_rgb.avi,51,87,3,1,19
S029C001P041R002A112_rgb.avi,41,112,1,2,29
S021C001P059R001A096_rgb.avi,59,96,1,1,21
S003C003P015R002A005_rgb.avi,15,5,3,2,3
S031C003P067R002A077_rgb.avi,67,77,3,2,31
S003C002P007R001A001_rgb.avi,7,1,2,1,3
S007C002P025R002A013_rgb.avi,25,13,2,2,7
S009C003P017R001A019_rgb.avi,17,19,3,1,9
S007C001P007R001A053_rgb.avi,7,53,1,1,7
S011C002P027R002A043_rgb.avi,27,43,2,2,11
S015C002P015R002A023_rgb.avi,15,23,2,2,15
S007C001P017R002A021_rgb.avi,17,21,1,2,7
S015C001P037R002A053_rgb.avi,37,53,1,2,15
S003C002P017R001A043_rgb.avi,17,43,2,1,3
S007C002P025R001A023_rgb.avi,25,23,2,1,7
S011C001P015R001A041_rgb.avi,15,41,1,1,11
S003C002P007R002A031_rgb.avi,7,31,2,2,3
S007C001P017R001A011_rgb.avi,17,11,1,1,7
S025C002P066R001A117_rgb.avi,66,117,2,1,25
S009C003P017R002A029_rgb.avi,17,29,3,2,9
S015C002P015R001A013_rgb.avi,15,13,2,1,15
S005C003P021R001A021_rgb.avi,21,21,3,1,5
S029C002P090R002A100_rgb.avi,90,100,2,2,29
S017C003P009R001A044_rgb.avi,9,44,3,1,17
S001C003P003R002A033_rgb.avi,3,33,3,2,1
S011C003P016R002A048_rgb.avi,16,48,3,2,11
S019C001P041R002A077_rgb.avi,41,77,1,2,19
S031C003P044R001A078_rgb.avi,44,78,3,1,31
S001C003P003R001A003_rgb.avi,3,3,3,1,1
S005C003P021R002A011_rgb.avi,21,11,3,2,5
S029C003P088R002A114_rgb.avi,88,114,3,2,29
S029C003P008R002A117_rgb.avi,8,117,3,2,29
S013C001P019R002A025_rgb.avi,19,25,1,2,13
S005C001P013R001A052_rgb.avi,13,52,1,1,5
S011C002P016R001A039_rgb.avi,16,39,2,1,11
S005C002P021R001A060_rgb.avi,21,60,2,1,5
S021C002P059R002A065_rgb.avi,59,65,2,2,21
S023C003P065R001A086_rgb.avi,65,86,3,1,23
S023C001P062R001A106_rgb.avi,62,106,1,1,23
S023C002P058R002A113_rgb.avi,58,113,2,2,23
S017C002P009R001A005_rgb.avi,9,5,2,1,17
S023C001P056R001A079_rgb.avi,56,79,1,1,23
S027C002P006R001A075_rgb.avi,6,75,2,1,27
S027C002P086R001A076_rgb.avi,86,76,2,1,27
S011C002P016R002A009_rgb.avi,16,9,2,2,11
S021C003P058R001A098_rgb.avi,58,98,3,1,21
S013C001P019R001A015_rgb.avi,19,15,1,1,13
S029C003P074R002A063_rgb.avi,74,63,3,2,29
S001C002P003R001A042_rgb.avi,3,42,2,1,1
S017C002P009R002A035_rgb.avi,9,35,2,2,17
S029C003P080R002A103_rgb.avi,80,103,3,2,29
S019C001P050R001A089_rgb.avi,50,89,1,1,19
S005C002P021R002A050_rgb.avi,21,50,2,2,5
S003C003P007R001A040_rgb.avi,7,40,3,1,3
S007C003P025R002A052_rgb.avi,25,52,3,2,7
S003C003P017R002A032_rgb.avi,17,32,3,2,3
S011C003P027R002A002_rgb.avi,27,2,3,2,11
S023C003P055R002A070_rgb.avi,55,70,3,2,23
S031C003P099R001A107_rgb.avi,99,107,3,1,31
S009C002P017R001A058_rgb.avi,17,58,2,1,9
S021C003P060R002A079_rgb.avi,60,79,3,2,21
S027C001P084R001A082_rgb.avi,84,82,1,1,27
S027C003P083R001A102_rgb.avi,83,102,3,1,27
S031C001P096R001A090_rgb.avi,96,90,1,1,31
S003C003P017R001A002_rgb.avi,17,2,3,1,3
S029C001P043R001A115_rgb.avi,43,115,1,1,29
S029C003P044R001A095_rgb.avi,44,95,3,1,29
S015C003P015R001A052_rgb.avi,15,52,3,1,15
S011C003P027R001A032_rgb.avi,27,32,3,1,11
S019C001P050R001A071_rgb.avi,50,71,1,1,19
S029C002P089R001A111_rgb.avi,89,111,2,1,29
S009C001P015R001A054_rgb.avi,15,54,1,1,9
S023C003P059R001A116_rgb.avi,59,116,3,1,23
S023C002P064R002A083_rgb.avi,64,83,2,2,23
S023C001P056R001A081_rgb.avi,56,81,1,1,23
S029C002P041R001A119_rgb.avi,41,119,2,1,29
S029C002P075R001A066_rgb.avi,75,66,2,1,29
S001C003P002R002A047_rgb.avi,2,47,3,2,1
S017C003P008R001A030_rgb.avi,8,30,3,1,17
S003C002P016R001A037_rgb.avi,16,37,2,1,3
S027C002P082R002A107_rgb.avi,82,107,2,2,27
S021C002P055R001A103_rgb.avi,55,103,2,1,21
S031C001P096R001A068_rgb.avi,96,68,1,1,31
S031C002P098R002A102_rgb.avi,98,102,2,2,31
S023C001P066R002A077_rgb.avi,66,77,1,2,23
S023C003P055R002A088_rgb.avi,55,88,3,2,23
S003C002P016R002A007_rgb.avi,16,7,2,2,3
S027C001P044R001A065_rgb.avi,44,65,1,1,27
S021C003P060R002A081_rgb.avi,60,81,3,2,21
S007C001P016R002A055_rgb.avi,16,55,1,2,7
S025C001P068R002A085_rgb.avi,68,85,1,2,25
S019C003P042R001A086_rgb.avi,42,86,3,1,19
S003C003P016R002A046_rgb.avi,16,46,3,2,3
S031C003P008R002A102_rgb.avi,8,102,3,2,31
S013C001P008R002A013_rgb.avi,8,13,1,2,13
S031C001P043R001A100_rgb.avi,43,100,1,1,31
S031C003P044R001A080_rgb.avi,44,80,3,1,31
S025C001P058R001A073_rgb.avi,58,73,1,1,25
S025C002P056R002A119_rgb.avi,56,119,2,2,25
S017C002P008R002A041_rgb.avi,8,41,2,2,17
S001C002P002R001A036_rgb.avi,2,36,2,1,1
S013C001P018R002A051_rgb.avi,18,51,1,2,13
S019C001P049R002A098_rgb.avi,49,98,1,2,19
S013C001P008R001A023_rgb.avi,8,23,1,1,13
S031C002P085R002A062_rgb.avi,85,62,2,2,31
S001C002P002R002A006_rgb.avi,2,6,2,2,1
S023C002P066R001A084_rgb.avi,66,84,2,1,23
S027C003P079R001A103_rgb.avi,79,103,3,1,27
S013C003P028R002A015_rgb.avi,28,15,3,2,13
S027C002P084R002A089_rgb.avi,84,89,2,2,27
S009C001P007R001A021_rgb.avi,7,21,1,1,9
S027C002P044R002A096_rgb.avi,44,96,2,2,27
S009C001P017R002A053_rgb.avi,17,53,1,2,9
S007C003P007R002A019_rgb.avi,7,19,3,2,7
S031C003P097R001A066_rgb.avi,97,66,3,1,31
S015C003P037R002A029_rgb.avi,37,29,3,2,15
S001C003P008R001A057_rgb.avi,8,57,3,1,1
S007C003P007R001A029_rgb.avi,7,29,3,1,7
S013C003P028R001A025_rgb.avi,28,25,3,1,13
S009C001P007R002A011_rgb.avi,7,11,1,2,9
S009C002P025R001A051_rgb.avi,25,51,2,1,9
S023C003P067R002A079_rgb.avi,67,79,3,2,23
S027C003P085R001A074_rgb.avi,85,74,3,1,27
S015C003P037R001A019_rgb.avi,37,19,3,1,15
S015C002P016R002A060_rgb.avi,16,60,2,2,15
S023C002P056R002A072_rgb.avi,56,72,2,2,23
S023C001P058R001A118_rgb.avi,58,118,1,1,23
S027C002P080R001A100_rgb.avi,80,100,2,1,27
S021C002P057R002A104_rgb.avi,57,104,2,2,21
S011C001P016R002A032_rgb.avi,16,32,1,2,11
S005C002P013R002A059_rgb.avi,13,59,2,2,5
S029C003P006R002A076_rgb.avi,6,76,3,2,29
S007C002P026R002A050_rgb.avi,26,50,2,2,7
S029C001P075R002A095_rgb.avi,75,95,1,2,29
S019C002P050R002A082_rgb.avi,50,82,2,2,19
S015C002P016R001A050_rgb.avi,16,50,2,1,15
S001C001P003R002A049_rgb.avi,3,49,1,2,1
S007C002P026R001A060_rgb.avi,26,60,2,1,7
S023C001P064R001A070_rgb.avi,64,70,1,1,23
S011C001P016R001A002_rgb.avi,16,2,1,1,11
S027C002P008R001A114_rgb.avi,8,114,2,1,27
S019C001P047R002A101_rgb.avi,47,101,1,2,19
S015C003P016R002A021_rgb.avi,16,21,3,2,15
S031C003P082R001A111_rgb.avi,82,111,3,1,31
S031C001P085R001A091_rgb.avi,85,91,1,1,31
S007C003P026R002A011_rgb.avi,26,11,3,2,7
S005C003P013R002A018_rgb.avi,13,18,3,2,5
S025C003P065R001A115_rgb.avi,65,115,3,1,25
S025C002P058R002A080_rgb.avi,58,80,2,2,25
S015C003P016R001A011_rgb.avi,16,11,3,1,15
S019C003P048R002A096_rgb.avi,48,96,3,2,19
S007C003P026R001A021_rgb.avi,26,21,3,1,7
S005C003P013R001A028_rgb.avi,13,28,3,1,5
S013C002P028R002A054_rgb.avi,28,54,2,2,13
S029C003P067R002A062_rgb.avi,67,62,3,2,29
S015C001P015R001A028_rgb.avi,15,28,1,1,15
S011C001P027R001A048_rgb.avi,27,48,1,1,11
S007C002P007R002A058_rgb.avi,7,58,2,2,7
S017C001P020R001A021_rgb.avi,20,21,1,1,17
S005C001P018R002A036_rgb.avi,18,36,1,2,5
S005C001P010R001A011_rgb.avi,10,11,1,1,5
S001C002P008R001A016_rgb.avi,8,16,2,1,1
S031C001P041R002A107_rgb.avi,41,107,1,2,31
S007C001P025R001A018_rgb.avi,25,18,1,1,7
S009C003P025R002A020_rgb.avi,25,20,3,2,9
S015C001P015R002A018_rgb.avi,15,18,1,2,15
S031C002P100R001A115_rgb.avi,100,115,2,1,31
