video_id,subject,action,camera,repetition,setup
S007C001P025R002A051_rgb.avi,25,51,1,2,7
S003C001P017R002A031_rgb.avi,17,31,1,2,3
S011C002P015R002A033_rgb.avi,15,33,2,2,11
S011C001P027R002A001_rgb.avi,27,1,1,2,11
S013C003P019R001A016_rgb.avi,19,16,3,1,13
S016C002P008R001A003_rgb.avi,8,3,2,1,16
S012C001P008R001A051_rgb.avi,8,51,1,1,12
S015C003P016R002A058_rgb.avi,16,58,3,2,15
S012C001P018R002A023_rgb.avi,18,23,1,2,12
S005C003P013R001A051_rgb.avi,13,51,3,1,5
S013C003P019R002A026_rgb.avi,19,26,3,2,13
S016C002P008R002A033_rgb.avi,8,33,2,2,16
S012C001P018R001A013_rgb.avi,18,13,1,1,12
S009C003P016R002A024_rgb.avi,16,24,3,2,9
S001C001P001R002A007_rgb.avi,1,7,1,2,1
S008C002P035R002A051_rgb.avi,35,51,2,2,8
S014C003P027R002A019_rgb.avi,27,19,3,2,14
S008C002P025R001A023_rgb.avi,25,23,2,1,8
S012C003P028R001A057_rgb.avi,28,57,3,1,12
S006C003P017R002A029_rgb.avi,17,29,3,2,6
S010C003P015R001A049_rgb.avi,15,49,3,1,10
S014C003P027R001A029_rgb.avi,27,29,3,1,14
S008C002P025R002A013_rgb.avi,25,13,2,2,8
S009C003P016R001A014_rgb.avi,16,14,3,1,9
S001C001P001R001A037_rgb.avi,1,37,1,1,1
S006C003P017R001A019_rgb.avi,17,19,3,1,6
S007C003P015R002A015_rgb.avi,15,15,3,2,7
S011C003P017R002A045_rgb.avi,17,45,3,2,11
S015C003P025R002A025_rgb.avi,25,25,3,2,15
S002C002P014R002A042_rgb.avi,14,42,2,2,2
S017C003P008R001A049_rgb.avi,8,49,3,1,17
S010C001P016R002A040_rgb.avi,16,40,1,2,10
S007C003P015R001A025_rgb.avi,15,25,3,1,7
S015C003P025R001A015_rgb.avi,25,15,3,1,15
S007C002P015R002A054_rgb.avi,15,54,2,2,7
S017C002P008R002A038_rgb.avi,8,38,2,2,17
S002C003P014R001A033_rgb.avi,14,33,3,1,2
S011C001P025R002A036_rgb.avi,25,36,1,2,11
S015C001P017R002A056_rgb.avi,17,56,1,2,15
S003C001P015R002A006_rgb.avi,15,6,1,2,3
S013C001P018R001A018_rgb.avi,18,18,1,1,13
S011C002P017R002A004_rgb.avi,17,4,2,2,11
S017C002P008R001A008_rgb.avi,8,8,2,1,17
S002C003P014R002A003_rgb.avi,14,3,3,2,2
S011C001P025R001A006_rgb.avi,25,6,1,1,11
S015C002P025R001A054_rgb.avi,25,54,2,1,15
S011C002P017R001A034_rgb.avi,17,34,2,1,11
S003C001P015R001A036_rgb.avi,15,36,1,1,3
S007C001P027R001A056_rgb.avi,27,56,1,1,7
S013C001P018R002A028_rgb.avi,18,28,1,2,13
S008C003P035R002A010_rgb.avi,35,10,3,2,8
S014C002P027R002A058_rgb.avi,27,58,2,2,14
S010C002P015R002A038_rgb.avi,15,38,2,2,10
S012C002P028R001A016_rgb.avi,28,16,2,1,12
S004C001P008R002A006_rgb.avi,8,6,1,2,4
S008C003P025R002A052_rgb.avi,25,52,3,2,8
S010C002P015R001A008_rgb.avi,15,8,2,1,10
S009C002P016R001A055_rgb.avi,16,55,2,1,9
S008C003P035R001A020_rgb.avi,35,20,3,1,8
S006C002P017R001A058_rgb.avi,17,58,2,1,6
S012C002P028R002A026_rgb.avi,28,26,2,2,12
S004C001P008R001A036_rgb.avi,8,36,1,1,4
S013C001P028R001A001_rgb.avi,28,1,1,1,13
S009C003P017R001A047_rgb.avi,17,47,3,1,9
S008C002P034R001A032_rgb.avi,34,32,2,1,8
S001C001P008R002A043_rgb.avi,8,43,1,2,1
S005C002P018R002A053_rgb.avi,18,53,2,2,5
S008C002P034R002A002_rgb.avi,34,2,2,2,8
S013C001P028R002A031_rgb.avi,28,31,1,2,13
S010C001P017R002A013_rgb.avi,17,13,1,2,10
S006C001P015R002A043_rgb.avi,15,43,1,2,6
S011C003P016R001A026_rgb.avi,16,26,3,1,11
S014C002P017R002A041_rgb.avi,17,41,2,2,14
S010C002P025R002A021_rgb.avi,25,21,2,2,10
S010C001P017R001A023_rgb.avi,17,23,1,1,10
S014C001P025R001A043_rgb.avi,25,43,1,1,14
S010C002P025R001A011_rgb.avi,25,11,2,1,10
S011C003P016R002A016_rgb.avi,16,16,3,2,11
S015C001P016R001A035_rgb.avi,16,35,1,1,15
S010C003P025R002A060_rgb.avi,25,60,3,2,10
S015C001P016R002A005_rgb.avi,16,5,1,2,15
S010C003P025R001A050_rgb.avi,25,50,3,1,10
S014C003P017R001A030_rgb.avi,17,30,3,1,14
S011C002P016R002A057_rgb.avi,16,57,2,2,11
S009C002P017R001A006_rgb.avi,17,6,2,1,9
S005C003P018R001A022_rgb.avi,18,22,3,1,5
S009C001P025R001A034_rgb.avi,25,34,1,1,9
S009C002P017R002A036_rgb.avi,17,36,2,2,9
S008C003P034R002A043_rgb.avi,34,43,3,2,8
S005C003P018R002A012_rgb.avi,18,12,3,2,5
S009C001P025R002A004_rgb.avi,25,4,1,2,9
S015C001P025R001A048_rgb.avi,25,48,1,1,15
S011C001P017R001A028_rgb.avi,17,28,1,1,11
S013C002P008R001A046_rgb.avi,8,46,2,1,13
S016C003P019R001A053_rgb.avi,19,53,3,1,16
S013C002P018R002A034_rgb.avi,18,34,2,2,13
S017C001P008R001A014_rgb.avi,8,14,1,1,17
S009C003P015R002A040_rgb.avi,15,40,3,2,9
S013C002P018R001A004_rgb.avi,18,4,2,1,13
S011C001P017R002A018_rgb.avi,17,18,1,2,11
S007C001P015R002A048_rgb.avi,15,48,1,2,7
S001C001P002R001A053_rgb.avi,2,53,1,1,1
S017C001P008R002A024_rgb.avi,8,24,1,2,17
S014C002P015R001A046_rgb.avi,15,46,2,1,14
S006C001P017R001A044_rgb.avi,17,44,1,1,6
S010C001P015R001A014_rgb.avi,15,14,1,1,10
S009C001P016R001A049_rgb.avi,16,49,1,1,9
S007C003P016R001A041_rgb.avi,16,41,3,1,7
S014C001P027R002A044_rgb.avi,27,44,1,2,14
S010C001P015R002A024_rgb.avi,15,24,1,2,10
S014C003P015R001A007_rgb.avi,15,7,3,1,14
S007C002P016R002A030_rgb.avi,16,30,2,2,7
S003C001P016R001A052_rgb.avi,16,52,1,1,3
S014C003P015R002A037_rgb.avi,15,37,3,2,14
S013C003P008R001A007_rgb.avi,8,7,3,1,13
S016C002P019R001A012_rgb.avi,19,12,2,1,16
S009C002P015R002A001_rgb.avi,15,1,2,2,9
S012C001P019R001A040_rgb.avi,19,40,1,1,12
S013C003P018R001A045_rgb.avi,18,45,3,1,13
S013C003P008R002A037_rgb.avi,8,37,3,2,13
S016C002P019R002A022_rgb.avi,19,22,2,2,16
S009C002P015R001A031_rgb.avi,15,31,2,1,9
S008C003P019R001A002_rgb.avi,19,2,3,1,8
S009C001P008R001A045_rgb.avi,8,45,1,1,9
S008C003P001R001A057_rgb.avi,1,57,3,1,8
S017C003P015R002A011_rgb.avi,15,11,3,2,17
S008C003P019R002A032_rgb.avi,19,32,3,2,8
S013C003P027R001A041_rgb.avi,27,41,3,1,13
S017C003P015R001A021_rgb.avi,15,21,3,1,17
S011C001P019R002A056_rgb.avi,19,56,1,2,11
S017C001P016R001A018_rgb.avi,16,18,1,1,17
S010C003P008R002A011_rgb.avi,8,11,3,2,10
S015C002P019R002A004_rgb.avi,19,4,2,2,15
S011C001P001R002A003_rgb.avi,1,3,1,2,11
S010C003P008R001A021_rgb.avi,8,21,3,1,10
S015C002P019R001A034_rgb.avi,19,34,2,1,15
S011C001P001R001A033_rgb.avi,1,33,1,1,11
S017C001P016R002A028_rgb.avi,16,28,1,2,17
S005C002P004R001A058_rgb.avi,4,58,2,1,5
S010C003P018R002A053_rgb.avi,18,53,3,2,10
S014C001P008R002A002_rgb.avi,8,2,1,2,14
S010C002P018R001A022_rgb.avi,18,22,2,1,10
S005C003P004R002A029_rgb.avi,4,29,3,2,5
S010C002P008R002A050_rgb.avi,8,50,2,2,10
S015C003P019R002A045_rgb.avi,19,45,3,2,15
S014C001P008R001A032_rgb.avi,8,32,1,1,14
S010C002P008R001A060_rgb.avi,8,60,2,1,10
S010C002P018R002A012_rgb.avi,18,12,2,2,10
S005C003P004R001A019_rgb.avi,4,19,3,1,5
S008C002P019R001A043_rgb.avi,19,43,2,1,8
S013C001P015R002A002_rgb.avi,15,2,1,2,13
S005C001P017R002A052_rgb.avi,17,52,1,2,5
S017C002P015R002A050_rgb.avi,15,50,2,2,17
S013C002P027R002A030_rgb.avi,27,30,2,2,13
S008C002P001R001A016_rgb.avi,1,16,2,1,8
S013C001P015R001A032_rgb.avi,15,32,1,1,13
S017C002P015R001A060_rgb.avi,15,60,2,1,17
S008C002P001R002A026_rgb.avi,1,26,2,2,8
S017C003P017R001A016_rgb.avi,17,16,3,1,17
S002C002P013R002A048_rgb.avi,13,48,2,2,2
S001C003P005R002A034_rgb.avi,5,34,3,2,1
S011C003P018R002A058_rgb.avi,18,58,3,2,11
S012C002P016R001A041_rgb.avi,16,41,2,1,12
S017C003P017R002A026_rgb.avi,17,26,3,2,17
S013C003P025R002A046_rgb.avi,25,46,3,2,13
S001C003P005R001A004_rgb.avi,5,4,3,1,1
S009C003P019R002A039_rgb.avi,19,39,3,2,9
S007C001P019R001A001_rgb.avi,19,1,1,1,7
S003C002P001R001A006_rgb.avi,1,6,2,1,3
S007C001P001R001A054_rgb.avi,1,54,1,1,7
S003C002P019R001A053_rgb.avi,19,53,2,1,3
S006C003P008R001A046_rgb.avi,8,46,3,1,6
S007C001P019R002A031_rgb.avi,19,31,1,2,7
S003C002P001R002A036_rgb.avi,1,36,2,2,3
S009C003P019R001A009_rgb.avi,19,9,3,1,9
S012C001P015R001A039_rgb.avi,15,39,1,1,12
S003C003P001R001A047_rgb.avi,1,47,3,1,3
S002C001P008R001A055_rgb.avi,8,55,1,1,2
S003C003P019R001A012_rgb.avi,19,12,3,1,3
S006C002P008R001A007_rgb.avi,8,7,2,1,6
S012C001P015R002A009_rgb.avi,15,9,1,2,12
S009C002P019R001A048_rgb.avi,19,48,2,1,9
S003C003P019R002A022_rgb.avi,19,22,3,2,3
S006C002P008R002A037_rgb.avi,8,37,2,2,6
S013C002P025R001A037_rgb.avi,25,37,2,1,13
S017C002P017R001A057_rgb.avi,17,57,2,1,17
S015C001P008R001A039_rgb.avi,8,39,1,1,15
S005C001P015R001A055_rgb.avi,15,55,1,1,5
S012C003P016R002A030_rgb.avi,16,30,3,2,12
S008C001P031R002A023_rgb.avi,31,23,1,2,8
S013C001P017R001A005_rgb.avi,17,5,1,1,13
S002C003P013R002A009_rgb.avi,13,9,3,2,2
S011C002P018R002A019_rgb.avi,18,19,2,2,11
S013C002P025R002A007_rgb.avi,25,7,2,2,13
S015C001P008R002A009_rgb.avi,8,9,1,2,15
S011C002P018R001A029_rgb.avi,18,29,2,1,11
S001C002P005R001A045_rgb.avi,5,45,2,1,1
S008C001P031R001A013_rgb.avi,31,13,1,1,8
S013C001P017R002A035_rgb.avi,17,35,1,2,13
S002C003P013R001A039_rgb.avi,13,39,3,1,2
S006C003P017R002A006_rgb.avi,17,6,3,2,6
S001C001P001R002A028_rgb.avi,1,28,1,2,1
S007C001P016R001A033_rgb.avi,16,33,1,1,7
S010C003P015R002A056_rgb.avi,15,56,3,2,10
S014C003P027R002A036_rgb.avi,27,36,3,2,14
S003C002P016R002A051_rgb.avi,16,51,2,2,3
S006C003P017R001A036_rgb.avi,17,36,3,1,6
S012C003P028R002A048_rgb.avi,28,48,3,2,12
S007C001P016R002A003_rgb.avi,16,3,1,2,7
S014C003P027R001A006_rgb.avi,27,6,3,1,14
S001C001P001R001A018_rgb.avi,1,18,1,1,1
S016C001P019R002A011_rgb.avi,19,11,1,2,16
S017C003P008R002A056_rgb.avi,8,56,3,2,17
S001C003P002R001A021_rgb.avi,2,21,3,1,1
S009C001P015R001A002_rgb.avi,15,2,1,1,9
S012C002P019R002A043_rgb.avi,19,43,2,2,12
S016C001P019R001A021_rgb.avi,19,21,1,1,16
S001C003P002R002A011_rgb.avi,2,11,3,2,1
S009C001P015R002A032_rgb.avi,15,32,1,2,9
S013C001P018R001A037_rgb.avi,18,37,1,1,13
S003C001P015R002A029_rgb.avi,15,29,1,2,3
S007C001P027R002A049_rgb.avi,27,49,1,2,7
S013C001P008R002A045_rgb.avi,8,45,1,2,13
S011C001P025R002A019_rgb.avi,25,19,1,2,11
S001C002P002R001A060_rgb.avi,2,60,2,1,1
S017C002P008R002A017_rgb.avi,8,17,2,2,17
S012C003P019R002A002_rgb.avi,19,2,3,2,12
S013C001P018R002A007_rgb.avi,18,7,1,2,13
S003C001P015R001A019_rgb.avi,15,19,1,1,3
S011C001P025R001A029_rgb.avi,25,29,1,1,11
S015C001P017R001A049_rgb.avi,17,49,1,1,15
S001C002P002R002A050_rgb.avi,2,50,2,2,1
S017C002P008R001A027_rgb.avi,8,27,2,1,17
S012C003P019R001A032_rgb.avi,19,32,3,1,12
S012C002P028R001A039_rgb.avi,28,39,2,1,12
S004C001P008R002A029_rgb.avi,8,29,1,2,4
S006C002P017R002A047_rgb.avi,17,47,2,2,6
S003C003P016R001A020_rgb.avi,16,20,3,1,3
S014C001P015R002A045_rgb.avi,15,45,1,2,14
S010C002P015R002A017_rgb.avi,15,17,2,2,10
S003C003P016R002A010_rgb.avi,16,10,3,2,3
S012C002P028R002A009_rgb.avi,28,9,2,2,12
S004C001P008R001A019_rgb.avi,8,19,1,1,4
S014C002P027R001A047_rgb.avi,27,47,2,1,14
S010C002P015R001A027_rgb.avi,15,27,2,1,10
S014C003P025R001A031_rgb.avi,25,31,3,1,14
S010C003P017R001A051_rgb.avi,17,51,3,1,10
S015C002P016R002A036_rgb.avi,16,36,2,2,15
S017C001P009R002A058_rgb.avi,9,58,1,2,17
S008C001P015R002A039_rgb.avi,15,39,1,2,8
S006C003P015R001A001_rgb.avi,15,1,3,1,6
S015C002P016R001A006_rgb.avi,16,6,2,1,15
S014C003P025R002A001_rgb.avi,25,1,3,2,14
S006C003P015R002A031_rgb.avi,15,31,3,2,6
S011C001P016R001A054_rgb.avi,16,54,1,1,11
S013C002P019R002A048_rgb.avi,19,48,2,2,13
S008C001P015R001A009_rgb.avi,15,9,1,1,8
S009C001P017R002A005_rgb.avi,17,5,1,2,9
S013C003P028R002A043_rgb.avi,28,43,3,2,13
S009C002P025R002A037_rgb.avi,25,37,2,2,9
S006C001P016R002A008_rgb.avi,16,8,1,2,6
S001C003P008R001A001_rgb.avi,8,1,3,1,1
S009C001P017R001A035_rgb.avi,17,35,1,1,9
S001C003P008R002A031_rgb.avi,8,31,3,2,1
S009C002P025R001A007_rgb.avi,25,7,2,1,9
S006C001P016R001A038_rgb.avi,16,38,1,1,6
S005C001P018R002A060_rgb.avi,18,60,1,2,5
S008C001P034R002A031_rgb.avi,34,31,1,2,8
S013C002P028R002A002_rgb.avi,28,2,2,2,13
S001C002P008R001A040_rgb.avi,8,40,2,1,1
S013C002P028R001A032_rgb.avi,28,32,2,1,13
S005C001P018R001A050_rgb.avi,18,50,1,1,5
S008C001P034R001A001_rgb.avi,34,1,1,1,8
S009C003P025R001A046_rgb.avi,25,46,3,1,9
S010C002P017R001A010_rgb.avi,17,10,2,1,10
S014C001P017R001A042_rgb.avi,17,42,1,1,14
S010C001P025R001A022_rgb.avi,25,22,1,1,10
S013C003P019R001A039_rgb.avi,19,39,3,1,13
S006C002P015R001A040_rgb.avi,15,40,2,1,6
S015C003P016R001A047_rgb.avi,16,47,3,1,15
S010C002P017R002A020_rgb.avi,17,20,2,2,10
S014C002P025R002A040_rgb.avi,25,40,2,2,14
S010C001P025R002A012_rgb.avi,25,12,1,2,10
S013C003P019R002A009_rgb.avi,19,9,3,2,13
S007C003P019R002A043_rgb.avi,19,43,3,2,7
S002C002P008R002A056_rgb.avi,8,56,2,2,2
S007C003P001R002A016_rgb.avi,1,16,3,2,7
S006C001P008R002A004_rgb.avi,8,4,1,2,6
S012C001P027R002A008_rgb.avi,27,8,1,2,12
S012C001P027R001A038_rgb.avi,27,38,1,1,12
S007C003P001R001A026_rgb.avi,1,26,3,1,7
S006C001P008R001A034_rgb.avi,8,34,1,1,6
S005C002P015R002A056_rgb.avi,15,56,2,2,5
S013C001P025R002A034_rgb.avi,25,34,1,2,13
S017C001P017R002A054_rgb.avi,17,54,1,2,17
S008C002P031R001A020_rgb.avi,31,20,2,1,8
S013C002P017R002A006_rgb.avi,17,6,2,2,13
S013C001P025R001A004_rgb.avi,25,4,1,1,13
S008C002P031R002A010_rgb.avi,31,10,2,2,8
S001C001P005R002A046_rgb.avi,5,46,1,2,1
S013C002P017R001A036_rgb.avi,17,36,2,1,13
S007C002P028R002A048_rgb.avi,28,48,2,2,7
S011C001P008R001A058_rgb.avi,8,58,1,1,11
S005C003P015R002A017_rgb.avi,15,17,3,2,5
S007C003P028R001A039_rgb.avi,28,39,3,1,7
S013C003P017R002A047_rgb.avi,17,47,3,2,13
S005C003P015R001A027_rgb.avi,15,27,3,1,5
S012C001P016R002A042_rgb.avi,16,42,1,2,12
S007C003P028R002A009_rgb.avi,28,9,3,2,7
S008C003P031R002A051_rgb.avi,31,51,3,2,8
S007C002P019R002A002_rgb.avi,19,2,2,2,7
S003C001P001R002A005_rgb.avi,1,5,1,2,3
S002C003P008R002A017_rgb.avi,8,17,3,2,2
S007C002P001R002A057_rgb.avi,1,57,2,2,7
S003C001P019R002A050_rgb.avi,19,50,1,2,3
S007C002P019R001A032_rgb.avi,19,32,2,1,7
S003C001P001R001A035_rgb.avi,1,35,1,1,3
S002C003P008R001A027_rgb.avi,8,27,3,1,2
S003C001P019R001A060_rgb.avi,19,60,1,1,3
S014C002P008R001A001_rgb.avi,8,1,2,1,14
S011C003P019R001A014_rgb.avi,19,14,3,1,11
S010C001P008R001A053_rgb.avi,8,53,1,1,10
S011C003P001R001A041_rgb.avi,1,41,3,1,11
S010C001P018R002A021_rgb.avi,18,21,1,2,10
S001C003P004R002A048_rgb.avi,4,48,3,2,1
S014C002P008R002A031_rgb.avi,8,31,2,2,14
S011C003P019R002A024_rgb.avi,19,24,3,2,11
S010C001P018R001A011_rgb.avi,18,11,1,1,10
S008C001P019R002A040_rgb.avi,19,40,1,2,8
S013C002P015R001A001_rgb.avi,15,1,2,1,13
S009C003P008R002A007_rgb.avi,8,7,3,2,9
S017C001P015R001A053_rgb.avi,15,53,1,1,17
S013C001P027R001A033_rgb.avi,27,33,1,1,13
S008C001P001R002A015_rgb.avi,1,15,1,2,8
S011C001P002R002A048_rgb.avi,2,48,1,2,11
S005C002P017R001A051_rgb.avi,17,51,2,1,5
S006C003P019R002A048_rgb.avi,19,48,3,2,6
S013C002P015R002A031_rgb.avi,15,31,2,2,13
S009C003P008R001A037_rgb.avi,8,37,3,1,9
S013C001P027R002A003_rgb.avi,27,3,1,2,13
S008C001P001R001A025_rgb.avi,1,25,1,1,8
S013C003P015R001A040_rgb.avi,15,40,3,1,13
S006C002P019R001A039_rgb.avi,19,39,2,1,6
S002C001P009R002A019_rgb.avi,9,19,1,2,2
S009C002P008R002A046_rgb.avi,8,46,2,2,9
S005C003P017R001A010_rgb.avi,17,10,3,1,5
S006C002P019R002A009_rgb.avi,19,9,2,2,6
S005C003P017R002A020_rgb.avi,17,20,3,2,5
S002C001P009R001A029_rgb.avi,9,29,1,1,2
S014C003P008R001A040_rgb.avi,8,40,3,1,14
S011C002P019R001A055_rgb.avi,19,55,2,1,11
S001C002P004R001A039_rgb.avi,4,39,2,1,1
S013C001P016R002A049_rgb.avi,16,49,1,2,13
S015C001P019R001A007_rgb.avi,19,7,1,1,15
S001C002P004R002A009_rgb.avi,4,9,2,2,1
S015C001P019R002A037_rgb.avi,19,37,1,2,15
S011C002P001R002A030_rgb.avi,1,30,2,2,11
S005C001P018R001A054_rgb.avi,18,54,1,1,5
S008C001P034R001A005_rgb.avi,34,5,1,1,8
S013C002P028R001A036_rgb.avi,28,36,2,1,13
S007C002P017R002A048_rgb.avi,17,48,2,2,7
S011C002P015R002A018_rgb.avi,15,18,2,2,11
S009C003P025R001A042_rgb.avi,25,42,3,1,9
S013C002P028R002A006_rgb.avi,28,6,2,2,13
S008C001P034R002A035_rgb.avi,34,35,1,2,8
S001C002P008R001A044_rgb.avi,8,44,2,1,1
S011C002P015R001A028_rgb.avi,15,28,2,1,11
S014C002P025R002A044_rgb.avi,25,44,2,2,14
S010C002P017R002A024_rgb.avi,17,24,2,2,10
S012C001P018R001A038_rgb.avi,18,38,1,1,12
S015C003P016R001A043_rgb.avi,16,43,3,1,15
S010C001P025R002A016_rgb.avi,25,16,1,2,10
S016C002P008R002A018_rgb.avi,8,18,2,2,16
S012C001P018R002A008_rgb.avi,18,8,1,2,12
S010C002P017R001A014_rgb.avi,17,14,2,1,10
S006C002P015R001A044_rgb.avi,15,44,2,1,6
S010C001P025R001A026_rgb.avi,25,26,1,1,10
S014C001P017R001A046_rgb.avi,17,46,1,1,14
S016C002P008R001A028_rgb.avi,8,28,2,1,16
S014C003P025R002A005_rgb.avi,25,5,3,2,14
S015C002P016R001A002_rgb.avi,16,2,2,1,15
S016C003P008R002A059_rgb.avi,8,59,3,2,16
S011C001P016R001A050_rgb.avi,16,50,1,1,11
S006C003P015R002A035_rgb.avi,15,35,3,2,6
S015C002P016R002A032_rgb.avi,16,32,2,2,15
S010C003P017R001A055_rgb.avi,17,55,3,1,10
S014C003P025R001A035_rgb.avi,25,35,3,1,14
S011C001P016R002A060_rgb.avi,16,60,1,2,11
S006C003P015R001A005_rgb.avi,15,5,3,1,6
S009C001P017R001A031_rgb.avi,17,31,1,1,9
S007C003P017R002A009_rgb.avi,17,9,3,2,7
S009C002P025R001A003_rgb.avi,25,3,2,1,9
S011C003P015R002A059_rgb.avi,15,59,3,2,11
S001C003P008R002A035_rgb.avi,8,35,3,2,1
S007C003P017R001A039_rgb.avi,17,39,3,1,7
S013C003P028R002A047_rgb.avi,28,47,3,2,13
S009C001P017R002A001_rgb.avi,17,1,1,2,9
S001C003P008R001A005_rgb.avi,8,5,3,1,1
S009C002P025R002A033_rgb.avi,25,33,2,2,9
S013C001P018R002A003_rgb.avi,18,3,1,2,13
S002C003P014R002A028_rgb.avi,14,28,3,2,2
S012C003P019R001A036_rgb.avi,19,36,3,1,12
S017C002P008R001A023_rgb.avi,8,23,2,1,17
S001C002P002R002A054_rgb.avi,2,54,2,2,1
S013C001P008R002A041_rgb.avi,8,41,1,2,13
S013C001P018R001A033_rgb.avi,18,33,1,1,13
S002C003P014R001A018_rgb.avi,14,18,3,1,2
S012C003P019R002A006_rgb.avi,19,6,3,2,12
S017C002P008R002A013_rgb.avi,8,13,2,2,17
S003C003P016R002A014_rgb.avi,16,14,3,2,3
S010C002P015R001A023_rgb.avi,15,23,2,1,10
S014C002P027R001A043_rgb.avi,27,43,2,1,14
S014C001P015R002A041_rgb.avi,15,41,1,2,14
S003C003P016R001A024_rgb.avi,16,24,3,1,3
S006C002P017R002A043_rgb.avi,17,43,2,2,6
S010C002P015R002A013_rgb.avi,15,13,2,2,10
S008C003P025R001A049_rgb.avi,25,49,3,1,8
S006C003P017R001A032_rgb.avi,17,32,3,1,6
S003C002P016R002A055_rgb.avi,16,55,2,2,3
S008C002P025R002A038_rgb.avi,25,38,2,2,8
S014C003P027R001A002_rgb.avi,27,2,3,1,14
S007C001P016R002A007_rgb.avi,16,7,1,2,7
S006C003P017R002A002_rgb.avi,17,2,3,2,6
S008C002P025R001A008_rgb.avi,25,8,2,1,8
S014C003P027R002A032_rgb.avi,27,32,3,2,14
S010C003P015R002A052_rgb.avi,15,52,3,2,10
S007C001P016R001A037_rgb.avi,16,37,1,1,7
S016C001P019R001A025_rgb.avi,19,25,1,1,16
S009C001P015R002A036_rgb.avi,15,36,1,2,9
S001C003P002R002A015_rgb.avi,2,15,3,2,1
S016C001P019R002A015_rgb.avi,19,15,1,2,16
S012C002P019R002A047_rgb.avi,19,47,2,2,12
S009C001P015R001A006_rgb.avi,15,6,1,1,9
S001C003P002R001A025_rgb.avi,2,25,3,1,1
S017C003P008R002A052_rgb.avi,8,52,3,2,17
S002C002P014R001A059_rgb.avi,14,59,2,1,2
S003C003P008R002A018_rgb.avi,8,18,3,2,3
S011C003P038R002A028_rgb.avi,38,28,3,2,11
S005C003P017R002A024_rgb.avi,17,24,3,2,5
S006C002P001R002A058_rgb.avi,1,58,2,2,6
S003C003P008R001A028_rgb.avi,8,28,3,1,3
S013C003P015R001A044_rgb.avi,15,44,3,1,13
S005C003P017R001A014_rgb.avi,17,14,3,1,5
S011C003P038R001A018_rgb.avi,38,18,3,1,11
S009C002P008R002A042_rgb.avi,8,42,2,2,9
S015C001P019R002A033_rgb.avi,19,33,1,2,15
S011C002P001R002A034_rgb.avi,1,34,2,2,11
S012C003P017R002A048_rgb.avi,17,48,3,2,12
S016C003P025R002A028_rgb.avi,25,28,3,2,16
S011C002P019R001A051_rgb.avi,19,51,2,1,11
S014C003P008R001A044_rgb.avi,8,44,3,1,14
S015C001P019R001A003_rgb.avi,19,3,1,1,15
S011C002P001R001A004_rgb.avi,1,4,2,1,11
S016C003P025R001A018_rgb.avi,25,18,3,1,16
S011C003P019R002A020_rgb.avi,19,20,3,2,11
S014C002P008R002A035_rgb.avi,8,35,2,2,14
S012C002P017R002A009_rgb.avi,17,9,2,2,12
S010C001P018R001A015_rgb.avi,18,15,1,1,10
S011C003P019R001A010_rgb.avi,19,10,3,1,11
S014C002P008R001A005_rgb.avi,8,5,2,1,14
S010C001P018R002A025_rgb.avi,18,25,1,2,10
S016C002P025R001A059_rgb.avi,25,59,2,1,16
S012C002P017R001A039_rgb.avi,17,39,2,1,12
S011C003P001R001A045_rgb.avi,1,45,3,1,11
S010C001P008R001A057_rgb.avi,8,57,1,1,10
S013C002P015R002A035_rgb.avi,15,35,2,2,13
S003C002P008R002A059_rgb.avi,8,59,2,2,3
S008C001P001R001A021_rgb.avi,1,21,1,1,8
S013C001P027R002A007_rgb.avi,27,7,1,2,13
S009C003P008R001A033_rgb.avi,8,33,3,1,9
S006C003P001R002A019_rgb.avi,1,19,3,2,6
S013C002P015R001A005_rgb.avi,15,5,2,1,13
S008C001P019R002A044_rgb.avi,19,44,1,2,8
S006C003P001R001A029_rgb.avi,1,29,3,1,6
S005C002P017R001A055_rgb.avi,17,55,2,1,5
S008C001P001R002A011_rgb.avi,1,11,1,2,8
S013C001P027R001A037_rgb.avi,27,37,1,1,13
S017C001P015R001A057_rgb.avi,15,57,1,1,17
S009C003P008R002A003_rgb.avi,8,3,3,2,9
S007C001P018R002A049_rgb.avi,18,49,1,2,7
S011C002P038R001A059_rgb.avi,38,59,2,1,11
S012C001P016R002A046_rgb.avi,16,46,1,2,12
S005C003P015R001A023_rgb.avi,15,23,3,1,5
S003C003P002R002A038_rgb.avi,2,38,3,2,3
S014C001P019R001A008_rgb.avi,19,8,1,1,14
S008C003P031R002A055_rgb.avi,31,55,3,2,8
S003C003P002R001A008_rgb.avi,2,8,3,1,3
S005C003P015R002A013_rgb.avi,15,13,3,2,5
S014C001P019R002A038_rgb.avi,19,38,1,2,14
S013C003P017R002A043_rgb.avi,17,43,3,2,13
S002C003P008R001A023_rgb.avi,8,23,3,1,2
S007C002P019R001A036_rgb.avi,19,36,2,1,7
S003C001P001R001A031_rgb.avi,1,31,1,1,3
S008C002P008R002A049_rgb.avi,8,49,2,2,8
S002C003P008R002A013_rgb.avi,8,13,3,2,2
S007C002P019R002A006_rgb.avi,19,6,2,2,7
S003C001P001R002A001_rgb.avi,1,1,1,2,3
S007C002P001R002A053_rgb.avi,1,53,2,2,7
S003C001P019R002A054_rgb.avi,19,54,1,2,3
